network_name,poi_bank,poi_bar,poi_cafe,poi_cinema,poi_clothes,poi_college,poi_dentist,poi_department_store,poi_fast_food,poi_library,poi_marketplace,poi_pharmacy,poi_place_of_worship,poi_restaurant,poi_school,poi_station,poi_supermarket,poi_theatre,poi_townhall,poi_tram_stop,poi_university,lu_administration,lu_allotments,lu_animal_keeping,lu_apiary,lu_basin,lu_brownfield,lu_brownland,lu_cemetery,lu_civic_admin,lu_commercial,lu_construction,lu_depot,lu_education,lu_emergency,lu_fairground,lu_farmland,lu_farmyard,lu_flowerbed,lu_forest,lu_garages,lu_garden,lu_grass,lu_greenery,lu_greenfield,lu_greenhouse_horticulture,lu_harbour,lu_hedge,lu_highway,lu_historic,lu_hydro,lu_industrial,lu_institutional,lu_landfill,lu_locality,lu_logistics,lu_meadow,lu_military,lu_nature,lu_orchard,lu_paddock,lu_park,lu_plant_nursery,lu_plantation,lu_proposed,lu_quarry,lu_railway,lu_recreation_ground,lu_religious,lu_reservoir,lu_residential,lu_retail,lu_sand,lu_schoolyard,lu_scrub,lu_shelter,lu_sports,lu_storage,lu_street,lu_traffic_green,lu_traffic_island,lu_village_green,lu_vineyard,lu_wholesale,lu_winter_sports,lu_yes,h_n_lends_00,h_n_lends_01,h_n_lends_02,h_n_lends_03,h_n_lends_04,h_n_lends_05,h_n_lends_06,h_n_lends_07,h_n_lends_08,h_n_lends_09,h_n_lends_10,h_n_lends_11,h_n_lends_12,h_n_lends_13,h_n_lends_14,h_n_lends_15,h_n_lends_16,h_n_lends_17,h_n_lends_18,h_n_lends_19,h_n_lends_20,h_n_lends_21,h_n_lends_22,h_n_lends_23,h_n_returns_00,h_n_returns_01,h_n_returns_02,h_n_returns_03,h_n_returns_04,h_n_returns_05,h_n_returns_06,h_n_returns_07,h_n_returns_08,h_n_returns_09,h_n_returns_10,h_n_returns_11,h_n_returns_12,h_n_returns_13,h_n_returns_14,h_n_returns_15,h_n_returns_16,h_n_returns_17,h_n_returns_18,h_n_returns_19,h_n_returns_20,h_n_returns_21,h_n_returns_22,h_n_returns_23,w_n_lends_Mo,w_n_lends_Di,w_n_lends_Mi,w_n_lends_Do,w_n_lends_Fr,w_n_lends_Sa,w_n_lends_So,w_n_returns_Mo,w_n_returns_Di,w_n_returns_Mi,w_n_returns_Do,w_n_returns_Fr,w_n_returns_Sa,w_n_returns_So,commuter_ratio,latitude,longitude,population,state_Baden-Württemberg,state_Hessen,state_Niedersachsen,state_Nordrhein-Westfalen,state_Rheinland-Pfalz
Heidelberg,0.03896103896103896,0.012987012987012988,0.12987012987012986,0.0,0.11688311688311688,0.0,0.11688311688311688,0.0,0.14285714285714285,0.0,0.012987012987012988,0.05194805194805195,0.0,0.18181818181818182,0.0,0.025974025974025976,0.03896103896103896,0.0,0.0,0.12987012987012986,0.0,0.0,0.020260448909595188,6.219787555302894e-05,0.0,1.2915057011842886e-05,0.0007833674388136132,0.0,0.0022220391910409806,0.00029673152464332667,0.015105054005872722,0.0020324055620411143,0.0,0.0007070151714783872,0.0,0.0,0.14434184043978238,0.003804315282662346,1.1807800547387974e-05,0.6631445741067447,1.4110365680230598e-06,0.0,0.005144245293399476,8.224075847323168e-06,7.82299805840928e-05,0.00018082840860658697,0.0,0.0,0.0,1.401350825590452e-05,0.0,0.01169554719520425,0.0,0.0008452967551446472,0.0,0.0,0.015879292632443604,0.0,0.0,0.0015556204881858092,0.0,0.0,0.0006319110441339089,0.0,0.0,0.0,0.0033641775360838708,0.0006351249495774559,0.00022387933241442939,0.0,0.10168696223739912,0.0019137508146314748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000358808328415948,0.0029979640173171747,0.0,0.0,0.0,0.03972587198216627,0.03857639281656781,0.03792448068527827,0.045388940993656486,0.04475728642285989,0.04589143052856459,0.04508814878177098,0.0416220817798133,0.03997387742719608,0.04150911227792213,0.04256543874923651,0.04432860771760691,0.04206599130615419,0.0430327518109682,0.04334331640953746,0.04293781711803882,0.04196998167245512,0.040768448851394114,0.040053368105100205,0.03956144437152637,0.04031670812392958,0.03978093674875915,0.03911715517437704,0.03970041014512057,0.04177114758717349,0.04267261224375043,0.04194278091488556,0.04233204821022852,0.04414542084845996,0.036748772920596626,0.03692386952133581,0.04180508254111959,0.04257912639600625,0.041976449430655365,0.04256961144282422,0.04291937827150225,0.0435381500431811,0.04158581771370492,0.042599262409696845,0.04289917938666827,0.04247621570635409,0.04223389564562998,0.04181082690363897,0.04097450705976727,0.0403668259825998,0.04149124334376309,0.04055293215174542,0.0410848433247121,0.14260524446333267,0.14529638024307856,0.14366521161738996,0.14477858357064236,0.14429893812486508,0.14263088033455196,0.1367247616461394,0.14280838198635548,0.1460749529605505,0.14386110302333893,0.1446240567662556,0.14404886170458325,0.14167198539722833,0.13691065816168788,1.0305147675876047,49.409,8.677,155756,True,False,False,False,False
Kaiserslautern,0.0,0.018867924528301886,0.24528301886792453,0.0,0.20754716981132076,0.018867924528301886,0.0,0.018867924528301886,0.22641509433962265,0.018867924528301886,0.0,0.07547169811320754,0.0,0.1320754716981132,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.002028670481375221,0.0,0.0,1.0189659729976222e-05,0.0006121407353063956,0.0,0.0024882704661584945,0.0,0.011366185640976086,0.0004865081876736761,0.0,0.00013963426843396275,0.0,0.0,0.025620523645132193,0.0004001813147989316,2.221995084946872e-07,0.7760094326685533,0.0,0.0,0.0021669762804073325,0.0,3.4929447558757034e-05,5.626532802336391e-05,0.0,0.0,0.0,0.0,0.0,0.01480005684525298,0.0,0.0,0.0,0.0,0.016786132783967896,0.07644003798130265,0.0,0.00013010490369731473,0.0,0.0,7.315721831807705e-05,0.0,0.0,2.624318024795763e-05,0.003725598672450914,0.0007329967814479987,2.4728756647508027e-05,0.0,0.06389447723279224,0.0018633761094177196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29592108204668e-05,0.0,0.0,0.0,0.0,0.03694528787151576,0.03933704281666754,0.041665101576812476,0.03884542298155291,0.043257946004182576,0.044117953591633355,0.041483562434126084,0.041294140646886586,0.041187326320319524,0.041574490337892483,0.041025551619088024,0.04126851021576416,0.04093315553152541,0.04206653300748075,0.045196864456151585,0.0457417734289419,0.044326189349182046,0.04424585006058355,0.042346810695464976,0.0402607006300608,0.04087230582569368,0.04043014908913545,0.04204565212321474,0.03953167938612384,0.04729073731617343,0.04120615913610164,0.03879964472140086,0.03818410323015047,0.034713230099738375,0.03864922408378254,0.0404375511014584,0.04068439234939757,0.041192604427147485,0.0411956136959104,0.04031359902333443,0.04019183946147962,0.040542394588598,0.04062017482346292,0.042945452645969,0.043921176478287235,0.04448101587231607,0.04467423179110994,0.044235306630090156,0.04397247954066103,0.04244547706955133,0.042174932244037185,0.04167861512233362,0.04545004454750833,0.14968217678960882,0.13708468005414792,0.1471828739211025,0.13904444514519043,0.14768004921385655,0.14047970659367548,0.1388460682824182,0.14985049970040054,0.13724099468000653,0.14777723185357888,0.13833359890861172,0.14772986352699455,0.13977687886797532,0.13929093246243252,1.0319241506411243,49.442,7.76,101228,False,False,False,False,True
Kassel,0.009174311926605505,0.03669724770642202,0.08256880733944955,0.01834862385321101,0.08256880733944955,0.0,0.045871559633027525,0.009174311926605505,0.1926605504587156,0.0,0.01834862385321101,0.045871559633027525,0.0,0.12844036697247707,0.01834862385321101,0.01834862385321101,0.01834862385321101,0.0,0.0,0.26605504587155965,0.009174311926605505,8.579498474349311e-05,0.026097340650978063,0.0,0.0,4.14375563922259e-05,0.0010980512704186996,0.0,0.008196770100961433,0.00016693928186065776,0.008814717027117237,0.005195219121263478,0.0,0.0004177422114702139,0.0,0.0,0.05776740820626144,0.0011492229059804043,8.724436696894493e-06,0.3595868543002186,0.00018687884121468924,1.16020936396605e-05,0.03828134718248538,0.0,0.00020571025639149417,0.00040581295145441983,0.0,0.0,0.0,0.0,1.9900862255779092e-05,0.0949633686232107,0.00031200063153664345,1.5844702775327742e-05,0.0,0.0,0.06759431467861145,0.0,0.0,0.0011962574699471297,0.0,0.0,0.0005970575289355793,0.0,0.0,0.0016665855200242705,0.014344050412609567,0.014662133524407879,0.0003139284506132153,7.317269487717961e-06,0.2868078320393962,0.009708264687026312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3570219613772e-05,0.0,0.0,0.0,0.0,0.0379189857798609,0.03823481359599092,0.037532907694252084,0.03397041158584429,0.03503262858993887,0.04093814324518497,0.042205760342261575,0.047141207653268166,0.052273266701135405,0.053585403997059675,0.05141443563888926,0.046102240409599926,0.04178569103910127,0.04228784742390551,0.04256318175510732,0.04299707525582767,0.04119253880542659,0.041244840446169787,0.0403304892603699,0.0384261478847337,0.037519138456717054,0.03737747758137509,0.039025088708083765,0.03890027814989639,0.043312694620387615,0.04224656715029811,0.04150846349409003,0.03934855074256144,0.03395958725916523,0.02881426116244174,0.03454236527359653,0.03762996380162256,0.04900952667539161,0.051516143272661734,0.049155966837034624,0.046962216097363306,0.043432623655332264,0.04127043804832111,0.04129563613480979,0.041309351414083505,0.04266972385849539,0.0434369764097162,0.042900342072972796,0.042865821278379394,0.04070232604538331,0.040037507456965216,0.039910283341665506,0.042162663897260914,0.15200358512224235,0.1488033206730745,0.1458834131408325,0.1443971509561604,0.1392303903294017,0.13726950845274571,0.13241263132554262,0.15202533665288295,0.1488114287873938,0.14543857491013742,0.1450486767408941,0.13922676003996678,0.13592759404817584,0.13352162882054897,1.080656813802412,51.314,9.486,197230,False,True,False,False,False
Leverkusen,0.05970149253731343,0.014925373134328358,0.11940298507462686,0.014925373134328358,0.04477611940298507,0.0,0.05970149253731343,0.029850746268656716,0.19402985074626866,0.0,0.0,0.05970149253731343,0.0,0.2537313432835821,0.0,0.04477611940298507,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.011039544140220296,0.00010251358815756201,0.0,1.1027337842755642e-06,0.0011260741357556456,7.973222615338065e-05,0.009620569682538037,0.00018334854809521823,0.02173018737647381,0.00485832490500012,0.0,0.0,0.0,8.593192761336309e-06,0.10343873606706663,0.005599555113488611,5.843980884409672e-06,0.22971436212016152,0.0,0.0,0.005219574394661784,0.0,0.0002853692091694866,1.139322186334477e-05,0.0,0.0,0.0,0.0,0.0,0.0775817072503105,0.0,0.00836807753594634,0.0,0.0,0.13443862051377853,0.0,0.0,0.006538235650032525,0.0,0.0,0.00013328849966711415,0.0,0.0,0.0,0.004813956385781181,0.004973039708899828,0.00027597818597436565,0.0,0.3640671116869968,0.005479585808515442,0.0,0.0,0.00019302922947330554,0.0,0.0,0.0,0.0,0.0,0.0,0.00011254490838871391,0.0,0.0,0.0,0.0,0.038219299988386975,0.0375057277790187,0.03963140317613157,0.03870091381746308,0.04002845963764467,0.042168865013411896,0.04325071557520014,0.043887483787710964,0.04627781835195621,0.04675546110825606,0.04542939610601304,0.043616503414484385,0.04312928200128355,0.04143322697584498,0.04052345286765476,0.041875381539763806,0.04066123367259075,0.041420540202417644,0.04240167270130843,0.042600965928523284,0.04067306594491695,0.041039525517889676,0.040288803721895194,0.03848080117023347,0.04209528205914868,0.039537212662899876,0.03553823101250484,0.03403282465485637,0.03298252899141766,0.036206072854669646,0.04246341300188216,0.04872841886476139,0.04893283231282641,0.047515276449622966,0.04365093315327346,0.0422332439979886,0.04329497006401135,0.041243920794146904,0.039443110661572564,0.04000662278295397,0.04182143339922991,0.04235785681245109,0.042539821730917325,0.0434481641572301,0.04303939501407147,0.04374131224228627,0.042841822992712886,0.042305299332564106,0.1424785788722327,0.1404680954597309,0.14022556493319405,0.13968569821731217,0.1424411765911677,0.14569884704792668,0.1490020388784357,0.14274337801248982,0.14144678253680779,0.14150244738474693,0.1404337264015409,0.14192389076988643,0.14273344556229522,0.14921632933223272,0.9578482032976875,51.046,7.009,168581,False,False,False,True,False
Ludwigshafen,0.03225806451612903,0.016129032258064516,0.08064516129032258,0.0,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.0,0.16129032258064516,0.04838709677419355,0.016129032258064516,0.04838709677419355,0.0,0.16129032258064516,0.0,0.04838709677419355,0.0,0.016129032258064516,0.0,0.3064516129032258,0.0,0.0,0.01901858357152912,0.0,0.0,9.856921570340497e-06,0.0011978611257925452,0.0,0.007267380342354275,0.0,0.034208257512340905,0.002702149089562537,0.0,0.0001447090767076232,0.0,0.0,0.4331577576458123,0.005891350709686519,2.58906218948795e-05,0.0020439896431651244,0.00033640901222227844,0.0,0.01952083007610637,0.0,0.00018391696885448363,1.916153993090777e-06,0.0,0.0,0.0,0.0,0.0,0.14779357178351882,0.0,0.003405738292837316,0.0,0.0,0.01699851767454244,0.0,0.0,0.00025429054212426167,0.0,0.0,0.00219143769293346,0.0,0.0,0.0,0.00951257179054097,0.0002250861009707428,0.0005544729723830474,0.0,0.28570811296106513,0.0074630365722899595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018230514520147195,0.0,0.0,0.0,0.0,0.03336738661922023,0.033093766805814585,0.036556102024999794,0.05536334397036568,0.041353533045659314,0.0407899788800583,0.04315024973872544,0.046103015270821224,0.04542536245630985,0.04610846072509754,0.05693168724574221,0.06326509659008835,0.045887956120039236,0.03795860695241537,0.0414458190985448,0.04110649746761792,0.03932790565343169,0.03905050503637108,0.03822616654747416,0.04259425655853165,0.040876092497697074,0.030203627995371973,0.029905196288142116,0.031909386411460544,0.04728913728249662,0.04532777865884308,0.04131033182565633,0.02698639602235207,0.0349182895447585,0.038274495763041975,0.037926178611635934,0.03616572827213336,0.03732821021494022,0.0363618722935863,0.03385492099870413,0.032968816462556186,0.04328608274141954,0.04162806205062607,0.037692188600146545,0.038190741187072434,0.04047377699299544,0.041343329815860905,0.04079212851120689,0.03974425031517878,0.04107174055142829,0.07319451258489945,0.06627081519806764,0.04760021550039327,0.14277945146337018,0.1412250408850617,0.1438780894458256,0.14348932533450084,0.1437385037869194,0.1422815061619675,0.1426080829223547,0.14681609036361992,0.14377264010968485,0.1451982565031505,0.1444317832997109,0.1420953002566183,0.14108960374747084,0.13659632571974467,1.0040362438978017,49.478,8.428,177222,False,False,False,False,True
Mannheim,0.024875621890547265,0.05472636815920398,0.10945273631840796,0.0,0.10945273631840796,0.009950248756218905,0.05970149253731343,0.004975124378109453,0.13432835820895522,0.009950248756218905,0.014925373134328358,0.03482587064676617,0.004975124378109453,0.23383084577114427,0.024875621890547265,0.0,0.024875621890547265,0.009950248756218905,0.009950248756218905,0.11940298507462686,0.004975124378109453,0.0,0.024663928183889988,4.762855021185588e-05,2.2260204946746808e-06,5.16188103539057e-05,0.0038972764242589746,0.0,0.005499709246793818,0.0,0.04677081004879881,0.003960794971831753,0.0,0.00022594404034311665,0.0,0.0,0.27816556942702464,0.0034853886294032455,6.503709612832104e-05,0.20263171213780243,5.05087602402049e-05,0.0,0.018456471705535996,0.0,0.00021042109955312464,0.0008201020638685182,0.0,0.0,2.0128908728441264e-07,0.0,0.0,0.10441944518179729,0.0,0.004155633927922155,0.0,0.0,0.04083080164450579,0.01707986155786517,0.0,0.000992932426371279,0.0,0.0,0.0006318642057875905,0.0,0.0,0.0,0.02168966286937369,0.001833986316119195,0.00019572995631499901,8.220291108659028e-06,0.21177116026220935,0.006962195831394174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004228935717163683,2.6345189365165774e-07,0.0,0.0,0.0,0.03955213473340051,0.03850089960703983,0.036760059369637645,0.03708433378216801,0.04255190171450279,0.04916772505580115,0.04646957189581507,0.04225111330397422,0.0412917702633426,0.04536596896052772,0.045566896305445984,0.04530792426915225,0.04301988178562123,0.043183078265403275,0.043439063371927364,0.0430034718511553,0.04301594158370089,0.041244962280881946,0.040175374156481175,0.03889342749995595,0.03869629965663969,0.038065193953907145,0.038172291213899034,0.03922071511961919,0.041733844439096314,0.04239851729238105,0.04145585920627707,0.037208449634763295,0.03410663588024595,0.03560789198864795,0.042931075328127725,0.04361200517836514,0.04409638224074497,0.043025959874047906,0.043860695247758874,0.04618770965474261,0.04315914298798653,0.04221482366924728,0.04096291381777201,0.04193469411177924,0.042511101506736225,0.042933521314773786,0.04281553137817657,0.04168649551446529,0.04121224647710468,0.041463947635336465,0.041249457032562865,0.041631098588860264,0.14434509614273072,0.1467145883771496,0.14658367112384652,0.14567565189606022,0.1422938573196464,0.13813576372418562,0.13625137141638088,0.1439564502449855,0.14686154341613775,0.14702295526881132,0.14557254302174275,0.14230958387182013,0.1375323285932991,0.1367445955832036,1.0577492781413558,49.487,8.48,318035,True,False,False,False,False
Marburg,0.04054054054054054,0.02702702702702703,0.06756756756756757,0.0,0.0,0.013513513513513514,0.04054054054054054,0.0,0.08108108108108109,0.32432432432432434,0.013513513513513514,0.04054054054054054,0.02702702702702703,0.12162162162162163,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.17567567567567569,0.0,0.000985516942720852,0.0,0.0,1.4919891229164492e-05,0.0,0.0,0.0004013718162145996,0.0,0.0004219103446000794,0.00034464595891556493,0.0,0.0,0.0,0.0,0.028485075277077155,0.0007779449309693226,0.0,0.8829062441268538,0.0,0.0,0.002126245138765764,0.0,0.0,7.946039905002188e-05,0.0,0.0,0.0,0.0,0.0,0.0057670690888860605,0.0,0.0,0.0,0.0,0.010440038820279296,0.0005133016424802939,0.0,0.0021685088784462875,0.0,0.0,4.175396744472491e-05,3.040062477239517e-06,0.0,0.0004817468339390506,0.000614816886966905,0.0003402400039813861,0.0,1.628392659234863e-05,0.04126174381636598,0.0011071584407792918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1036708187070522e-05,0.0059160126507863675,0.0,0.01477391344599122,0.0,0.039217289820537925,0.037764554907313654,0.03529161095801859,0.034941784791900916,0.03462581011369333,0.04079963158626066,0.04048496060982235,0.040904270199508715,0.041405416224619705,0.04400879199404131,0.04547952261793057,0.04793198298774323,0.045620635737070536,0.04464022435265878,0.04488756595001951,0.046524822214456286,0.04576360408584402,0.045741259058935856,0.044495306026644484,0.04255625713612411,0.04157351712553866,0.03920288145388205,0.037011382183377114,0.03912691786405773,0.04155065965608531,0.041273783954702666,0.03903400443939941,0.0326607547016122,0.03207422418116794,0.03068781263676639,0.03787989996920599,0.03788797505381307,0.042125466907902254,0.04132077223151472,0.04447789085960795,0.04558189394792062,0.04672418741669038,0.044332597209995814,0.04427039464032141,0.04467406411263446,0.04664131344872534,0.04620285425471196,0.045977649846341985,0.0455261619456815,0.04441611881685301,0.04234872789731429,0.04121268107023083,0.04111811080080042,0.1435671154209731,0.14628395261797747,0.14564069435530688,0.1439333823509108,0.14391086946755688,0.14095856167252696,0.1357054241147478,0.14333054741943482,0.14617186933609594,0.14572703145767613,0.14405102937324862,0.1433005853206916,0.14076128346732872,0.1366576536255242,1.0449100048198467,50.808,8.772,73544,False,True,False,False,False
Offenburg,0.05,0.05,0.1,0.0,0.4,0.0,0.0,0.05,0.1,0.0,0.05,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033249598459827957,0.0,0.0,1.6574012381916873e-05,0.00032741544795361036,0.0,0.0021887187049544504,0.0,0.029304025183165522,0.001025486923650525,0.0,0.0,0.0,0.0,0.14403264906365812,0.001576392280465771,7.129603091662567e-07,0.5258396677079036,5.134240148476485e-06,0.0,0.017471481263560483,0.0,0.00015461053561633962,0.00029992943915153203,0.0,0.0,0.0,0.0,0.0,0.021958635857670238,0.0,0.0013359626198428411,0.0,0.0,0.05788733082678711,0.0010911348274425868,0.0,0.022186260010402557,0.0,0.0,0.0007203399113273672,0.0,0.0,0.0005960070407886075,0.008526912705380486,0.0021107236248991,4.345817157236137e-05,0.0,0.13294835698852306,0.0007071547752201887,0.0,0.0,0.0,0.00027431842337031305,0.0,0.0,0.0,0.0,0.0,7.5323793702175295e-06,0.024038114228500742,0.0,0.0,0.0,0.038168050358839946,0.04007077310738331,0.037950428170883274,0.04481051226190272,0.04572556710305963,0.04922796531458299,0.04687132965792775,0.04440496383895114,0.04358421538098024,0.04448066860189828,0.04387813411674724,0.04232275626833017,0.0422918906212541,0.04281847579768572,0.043120721893383646,0.04242691132097457,0.04001012284180564,0.03852550649009211,0.03723653245416526,0.03809368270764936,0.0377233811744917,0.03818355742155345,0.039092242222648496,0.0389816108728093,0.04164910435827077,0.040424905020306434,0.04190573692187674,0.033458945747748964,0.032130973805958585,0.04205070140337567,0.046624150255405845,0.05003648369636744,0.050098808369536736,0.04271627108437451,0.04013474309879569,0.04240053966900895,0.04222593013839863,0.04105717073780485,0.04024298636599818,0.04254794000768236,0.04287408750840187,0.04168120236051502,0.04108667381568996,0.04059822907312118,0.041489522977506875,0.042575411482654285,0.04003827659162155,0.039951205509578966,0.14376228125651286,0.14720980132220993,0.14787127284632084,0.14530065772797285,0.13923752122353958,0.14167469574181332,0.13494376988163062,0.1440000673692164,0.14773724725610277,0.14914268682977547,0.14641041583704126,0.13972539994419314,0.13738352527657807,0.13560065748709293,1.0441653301276792,48.47,7.945,62993,True,False,False,False,False
Wiesbaden,0.05263157894736842,0.07894736842105263,0.18421052631578946,0.0,0.07894736842105263,0.0,0.02631578947368421,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.026566892252666535,9.080803707430457e-06,1.059085458729662e-07,3.843455293776999e-07,0.0015323685436053616,0.0,0.0045247718021872016,0.00012516852740067095,0.02234168960529043,0.0038500984927269987,0.0,0.0006472361632696938,0.0,0.0,0.150781561167742,0.004263160611857447,5.262971448945304e-06,0.5041978987409691,1.8621113847761364e-05,0.0,0.010714610431351535,5.500411575983082e-07,0.00011246975111003173,0.0010099729328846032,0.0,0.0,0.0,0.0,0.0,0.01739517801602061,0.0,0.0032366010341272557,0.0,0.0,0.04820110935512085,0.023145653334428584,0.0,0.01730532315585916,0.0,0.0,0.0014864674381835476,0.0,0.0,0.0009213103979654024,0.005332035778270947,0.001032929464303745,6.470499692132398e-05,0.0,0.13911144554372695,0.0034071308750062593,0.0,0.0,0.0,0.0,4.581398710182183e-05,3.260445830769848e-05,0.0,0.0,0.0,1.3604123537617789e-05,0.008566183833819596,0.0,0.0,0.0,0.03948505549956846,0.037468599777026,0.04186684620350071,0.06536098502720271,0.07717268681990065,0.06395800258941643,0.05021660017830573,0.04562769221541415,0.04126490658839899,0.0390107405272093,0.037071961571498446,0.03745952418608476,0.03471699510438221,0.03625358646396203,0.03466192162749095,0.03578640664639922,0.034216870529722596,0.03379144418784617,0.03328997648390499,0.03515720505753404,0.0349734117681413,0.03654945443737732,0.03689570502710458,0.03774342148260817,0.045141174155390526,0.04355706775678753,0.040246141729403044,0.029577318017010527,0.061138962182701796,0.05584877232443268,0.048379072614863676,0.04756528204588573,0.05211358624780952,0.04664252720241149,0.04126522407472381,0.03732907077056979,0.03622860441093933,0.03458916689313641,0.03471783974902929,0.03431845963839698,0.03513369631470064,0.036261072431974926,0.03711387480578604,0.03779146296459403,0.03949153024155215,0.03892163978525029,0.043006019791281255,0.043622433851368894,0.15171348615350194,0.15093864640357801,0.14249011125760255,0.14344079652115455,0.14652424265025574,0.13248723126581574,0.13240548574809125,0.15236644245564504,0.15295018085115022,0.14303327026482096,0.14368882109568762,0.14783424703244633,0.12841723620059584,0.13170980209965386,1.1085486262523032,50.078,8.239,288850,False,True,False,False,False
Winsen (Luhe),0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011952209530573228,0.0,0.0,0.00025198293841498546,3.2954881885514454e-05,0.0,0.000887649184582533,0.0,0.009383723879593518,0.0015369666835096279,0.0,0.0,0.0,0.0,0.4815383473299055,0.005579705138378896,0.0,0.19594934882928544,1.5337799653743976e-06,0.0,0.007207531480474786,0.0,0.0,0.0004794590061083215,0.0,0.0,0.0,0.0,0.0,0.010195670940267522,0.0,0.00036778638113932897,0.0,0.0,0.17105433400556178,0.0,0.0,0.008199166058167982,0.0,0.0,0.0002872354349099851,0.0,0.0,0.0013285406518404143,0.0029366570047796707,0.0,0.0,0.0,0.09970943149623697,0.001876753941934433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04080362475810781,0.04301271710499563,0.04237602158360775,0.04205989399327123,0.0435655097841184,0.04488348546775088,0.04302601036999288,0.040465526541598865,0.03934303263832826,0.0416408739523835,0.04146607217050793,0.043436436362075746,0.045064489215892685,0.04238262701069323,0.04199190309401384,0.04182062089867228,0.040411408751143185,0.03976022412501148,0.04108820411001297,0.040290626943222045,0.04016606812126238,0.03995880161004456,0.04085539308402804,0.040130428309264804,0.04427894761734398,0.04182904951317494,0.03862634460624344,0.03485952538805309,0.0360818242459639,0.04237433213688767,0.043857031117129595,0.04293611305536913,0.041766249500688454,0.040084312140014164,0.04033753384831119,0.041492791170783236,0.0417354359884365,0.04339637766698871,0.04208981768626231,0.0423415394538869,0.04301640138271369,0.042910663692994774,0.04224623677347151,0.04274364239220751,0.04175798800202058,0.04119406080073461,0.04386205966782898,0.04418172215249126,0.14286145512302229,0.14189995872608357,0.1415431559998076,0.14287508410915353,0.14222912554486397,0.14224447373854807,0.14634674675852094,0.14312144107611396,0.14200894968463715,0.14185063093597586,0.14290486140161596,0.1418209065956858,0.14180637460954662,0.1464868356964247,0.9877082190972626,53.361,10.206,36961,False,False,True,False,False
